,OG,dN_dS
10275,OG9186.out_yn00,0.2326
10276,OG14308.out_yn00,0.2646
10277,OG15510.out_yn00,0.25035
10278,OG11692.out_yn00,0.2062
10279,OG7046.out_yn00,0.2751
10280,OG10758.out_yn00,0.2804
10281,OG14573.out_yn00,0.08835
10282,OG6515.out_yn00,0.0524
10283,OG11009.out_yn00,0.2949
10284,OG6388.out_yn00,0.1077
10285,OG15129.out_yn00,0.1915
10286,OG2157.out_yn00,0.1019
10287,OG11182.out_yn00,0.5434
10288,OG16710.out_yn00,0.1962
10289,OG10056.out_yn00,0.0772
10290,OG2529.out_yn00,0.0648
10291,OG6320.out_yn00,0.19495
10292,OG3910.out_yn00,0.0979
10293,OG8497.out_yn00,0.3593
10294,OG17736.out_yn00,0.1282
10295,OG15035.out_yn00,0.332
10296,OG8414.out_yn00,0.09605
10297,OG8868.out_yn00,0.1945
10298,OG5539.out_yn00,0.1998
10299,OG10827.out_yn00,0.1485
10300,OG4792.out_yn00,0.145
10301,OG6030.out_yn00,0.09425
10302,OG7080.out_yn00,0.1914
10303,OG3587.out_yn00,0.2257
10304,OG12915.out_yn00,0.50745
10305,OG3098.out_yn00,0.0972
10306,OG2134.out_yn00,0.0793
10307,OG7639.out_yn00,0.1095
10308,OG4130.out_yn00,0.1398
10309,OG2655.out_yn00,0.039
10310,OG12272.out_yn00,0.44915
10311,OG10340.out_yn00,0.15825
10312,OG5476.out_yn00,0.0844
10313,OG8538.out_yn00,0.1584
10314,OG5151.out_yn00,0.2258
10315,OG4438.out_yn00,0.13965
10316,OG9012.out_yn00,0.07014999999999999
10317,OG2055.out_yn00,0.1017
10318,OG11130.out_yn00,0.5436000000000001
10319,OG10665.out_yn00,0.14495
10320,OG3172.out_yn00,0.1375
10321,OG16079.out_yn00,0.1854
10322,OG5784.out_yn00,0.1695
10323,OG10053.out_yn00,0.0846
10324,OG3509.out_yn00,0.0826
10325,OG7029.out_yn00,0.3147
10326,OG15347.out_yn00,0.22105
10327,OG4962.out_yn00,0.2258
10328,OG7512.out_yn00,0.15705
10329,OG12659.out_yn00,0.177
10330,OG6472.out_yn00,0.1762
10331,OG8104.out_yn00,0.09705
10332,OG3345.out_yn00,0.2335
10333,OG14216.out_yn00,0.17615
10334,OG2904.out_yn00,0.09175
10335,OG13586.out_yn00,0.2086
10336,OG4701.out_yn00,0.1296
10337,OG6303.out_yn00,0.1944
10338,OG6718.out_yn00,0.1474
10339,OG8526.out_yn00,0.0493
10340,OG15999.out_yn00,0.11615
10341,OG8362.out_yn00,0.377
10342,OG2787.out_yn00,0.1049
10343,OG7150.out_yn00,0.2695
10344,OG2309.out_yn00,0.0916
10345,OG8099.out_yn00,0.17865
10346,OG11020.out_yn00,0.2386
10347,OG3300.out_yn00,0.1436
10348,OG6622.out_yn00,0.0891
10349,OG8049.out_yn00,0.1381
10350,OG2301.out_yn00,0.1828
10351,OG5203.out_yn00,0.1664
10352,OG2382.out_yn00,0.1368
10353,OG1328.out_yn00,0.1856
10354,OG13849.out_yn00,0.21025
10355,OG3898.out_yn00,0.166
10356,OG13479.out_yn00,0.1392
10357,OG15735.out_yn00,0.2855
10358,OG14515.out_yn00,0.23615
10359,OG6410.out_yn00,0.1378
10360,OG14360.out_yn00,0.13915
10361,OG3265.out_yn00,0.0591
10362,OG1502.out_yn00,0.0555
10363,OG13847.out_yn00,0.1314
10364,OG18353.out_yn00,0.1763
10365,OG11809.out_yn00,0.1891
10366,OG9073.out_yn00,0.17354999999999998
10367,OG15221.out_yn00,0.21735
10368,OG3332.out_yn00,0.095
10369,OG16082.out_yn00,0.2033
10370,OG7626.out_yn00,0.3055
10371,OG12990.out_yn00,0.1201
10372,OG7649.out_yn00,0.13069999999999998
10373,OG2292.out_yn00,0.1134
10374,OG6394.out_yn00,0.23875000000000002
10375,OG14423.out_yn00,0.2283
10376,OG13797.out_yn00,0.1375
10377,OG16968.out_yn00,0.5294
10378,OG9241.out_yn00,0.2454
10379,OG2586.out_yn00,0.0335
10380,OG9197.out_yn00,0.1807
10381,OG3284.out_yn00,0.0707
10382,OG6489.out_yn00,0.1512
10383,OG15455.out_yn00,0.18325
10384,OG5335.out_yn00,0.158
10385,OG2912.out_yn00,0.1069
10386,OG17806.out_yn00,0.2155
10387,OG8201.out_yn00,0.1957
10388,OG4094.out_yn00,0.0982
10389,OG17704.out_yn00,0.15
10390,OG12850.out_yn00,0.2324
10391,OG13621.out_yn00,0.21105000000000002
10392,OG18276.out_yn00,0.3816
10393,OG8151.out_yn00,0.25839999999999996
10394,OG4618.out_yn00,0.0916
10395,OG8250.out_yn00,0.1003
10396,OG13720.out_yn00,0.097
10397,OG11684.out_yn00,0.1594
10398,OG4298.out_yn00,0.1083
10399,OG12700.out_yn00,0.2628
10400,OG3495.out_yn00,0.1306
10401,OG8716.out_yn00,0.13285
10402,OG7584.out_yn00,0.1743
10403,OG6190.out_yn00,0.08415
10404,OG16484.out_yn00,0.2585
10405,OG6611.out_yn00,0.2466
10406,OG11172.out_yn00,0.21925
10407,OG14297.out_yn00,0.55
10408,OG15765.out_yn00,0.44520000000000004
10409,OG2460.out_yn00,0.1266
10410,OG3957.out_yn00,0.1086
10411,OG2043.out_yn00,0.1626
10412,OG10373.out_yn00,0.26725
10413,OG6564.out_yn00,0.19525
10414,OG12213.out_yn00,0.25544999999999995
10415,OG11372.out_yn00,0.118
10416,OG15805.out_yn00,0.1521
10417,OG2311.out_yn00,0.1031
10418,OG18091.out_yn00,0.2498
10419,OG5576.out_yn00,0.0929
10420,OG14443.out_yn00,0.1829
10421,OG5861.out_yn00,0.2108
10422,OG9191.out_yn00,0.20850000000000002
10423,OG2259.out_yn00,0.1203
10424,OG14804.out_yn00,0.2782
10425,OG7468.out_yn00,0.27015
10426,OG4078.out_yn00,0.1373
10427,OG8230.out_yn00,0.1422
10428,OG13955.out_yn00,0.1815
10429,OG1153.out_yn00,0.0951
10430,OG2612.out_yn00,0.1086
10431,OG16748.out_yn00,0.15755
10432,OG6169.out_yn00,0.3626
10433,OG10376.out_yn00,0.18209999999999998
10434,OG3731.out_yn00,0.1072
10435,OG1515.out_yn00,0.0904
10436,OG2375.out_yn00,0.0755
10437,OG6137.out_yn00,0.1049
10438,OG9426.out_yn00,0.2192
10439,OG7169.out_yn00,0.13455
10440,OG12294.out_yn00,0.2786
10441,OG14753.out_yn00,0.2321
10442,OG3216.out_yn00,0.0538
10443,OG5731.out_yn00,0.3164
10444,OG18051.out_yn00,0.2029
10445,OG2883.out_yn00,0.1423
10446,OG7471.out_yn00,0.44784999999999997
10447,OG15880.out_yn00,0.19195
10448,OG2982.out_yn00,0.3068
10449,OG10073.out_yn00,0.08095
10450,OG14580.out_yn00,0.3283
10451,OG14637.out_yn00,0.22694999999999999
10452,OG13766.out_yn00,0.1296
10453,OG6390.out_yn00,0.114
10454,OG9664.out_yn00,0.12915
10455,OG9185.out_yn00,0.14679999999999999
10456,OG6606.out_yn00,0.105
10457,OG1550.out_yn00,0.055
10458,OG3363.out_yn00,0.1231
10459,OG10984.out_yn00,0.1897
10460,OG3877.out_yn00,0.087
10461,OG1723.out_yn00,0.0884
10462,OG11817.out_yn00,0.1507
10463,OG13939.out_yn00,0.1494
10464,OG12322.out_yn00,0.1759
10465,OG6529.out_yn00,0.2343
10466,OG7577.out_yn00,0.08005000000000001
10467,OG16424.out_yn00,0.2352
10468,OG7506.out_yn00,0.2775
10469,OG12349.out_yn00,0.1806
10470,OG4362.out_yn00,0.1245
10471,OG3360.out_yn00,0.071
10472,OG3447.out_yn00,0.1441
10473,OG16683.out_yn00,0.17475000000000002
10474,OG7568.out_yn00,0.328
10475,OG1267.out_yn00,0.0146
10476,OG6881.out_yn00,0.22475
10477,OG2644.out_yn00,0.1505
10478,OG6291.out_yn00,0.1513
10479,OG4109.out_yn00,0.149
10480,OG14831.out_yn00,0.16885
10481,OG6453.out_yn00,0.1917
10482,OG6277.out_yn00,0.3835
10483,OG15716.out_yn00,0.20135
10484,OG10221.out_yn00,0.1654
10485,OG6188.out_yn00,0.1022
10486,OG7878.out_yn00,0.15765
10487,OG8990.out_yn00,0.1155
10488,OG2167.out_yn00,0.1376
10489,OG11375.out_yn00,0.2509
10490,OG17337.out_yn00,0.3985
10491,OG10677.out_yn00,0.1996
10492,OG9304.out_yn00,0.2582
10493,OG4786.out_yn00,0.06915
10494,OG14378.out_yn00,0.2673
10495,OG12753.out_yn00,0.3538
10496,OG3804.out_yn00,0.24
10497,OG15906.out_yn00,0.1666
10498,OG8058.out_yn00,0.1248
10499,OG8301.out_yn00,0.1359
10500,OG11823.out_yn00,0.0838
10501,OG3835.out_yn00,0.1948
10502,OG12316.out_yn00,0.1725
10503,OG4300.out_yn00,0.1168
10504,OG9369.out_yn00,0.2429
10505,OG12176.out_yn00,0.2023
10506,OG11137.out_yn00,0.13905
10507,OG15333.out_yn00,0.07930000000000001
10508,OG9162.out_yn00,0.17705
10509,OG2659.out_yn00,0.3156
10510,OG8955.out_yn00,0.1866
10511,OG14659.out_yn00,0.1011
10512,OG4390.out_yn00,0.19835
10513,OG8300.out_yn00,0.2346
10514,OG18022.out_yn00,0.3512
10515,OG7952.out_yn00,0.2716
10516,OG15275.out_yn00,0.2011
10517,OG6366.out_yn00,0.1229
10518,OG7088.out_yn00,0.23395
10519,OG8873.out_yn00,0.1567
10520,OG15584.out_yn00,0.577
10521,OG1520.out_yn00,0.1157
10522,OG4186.out_yn00,0.0356
10523,OG11630.out_yn00,0.19735
10524,OG4353.out_yn00,0.2729
10525,OG3897.out_yn00,0.2522
10526,OG6854.out_yn00,0.063
10527,OG9693.out_yn00,0.41595000000000004
10528,OG6331.out_yn00,0.2178
10529,OG9622.out_yn00,0.2432
10530,OG8850.out_yn00,0.3111
10531,OG17646.out_yn00,0.2033
10532,OG10155.out_yn00,0.40045
10533,OG14711.out_yn00,0.1436
10534,OG1727.out_yn00,0.057
10535,OG2189.out_yn00,0.15
10536,OG12689.out_yn00,0.2465
10537,OG9946.out_yn00,0.3313
10538,OG14476.out_yn00,0.07325000000000001
10539,OG5270.out_yn00,0.1192
10540,OG4532.out_yn00,0.059
10541,OG2492.out_yn00,0.2463
10542,OG15851.out_yn00,0.22165
10543,OG1700.out_yn00,0.162
10544,OG3749.out_yn00,0.1698
10545,OG14621.out_yn00,0.2248
10546,OG5236.out_yn00,0.1647
10547,OG10022.out_yn00,0.1431
10548,OG3497.out_yn00,0.1569
10549,OG3670.out_yn00,0.1618
10550,OG14475.out_yn00,0.32885
10551,OG14752.out_yn00,0.1521
10552,OG3395.out_yn00,0.1522
10553,OG2475.out_yn00,0.0985
10554,OG16934.out_yn00,0.477
10555,OG7306.out_yn00,0.1704
10556,OG16971.out_yn00,0.89395
10557,OG7161.out_yn00,0.2004
10558,OG14892.out_yn00,0.1755
10559,OG8278.out_yn00,0.17595
10560,OG3720.out_yn00,0.1394
10561,OG3777.out_yn00,0.2713
10562,OG4519.out_yn00,0.10505
10563,OG4256.out_yn00,0.2062
10564,OG16742.out_yn00,0.39570000000000005
10565,OG16481.out_yn00,0.24719999999999998
10566,OG13511.out_yn00,0.6274500000000001
10567,OG16641.out_yn00,0.2285
10568,OG6628.out_yn00,0.1919
10569,OG13484.out_yn00,0.3227
10570,OG2111.out_yn00,0.0481
10571,OG17887.out_yn00,0.222
10572,OG14993.out_yn00,0.1886
10573,OG4769.out_yn00,0.1291
10574,OG11049.out_yn00,0.5448
10575,OG5414.out_yn00,0.17945
10576,OG9864.out_yn00,0.14635
10577,OG14929.out_yn00,0.13895
10578,OG3336.out_yn00,0.1339
10579,OG10443.out_yn00,0.139
10580,OG11666.out_yn00,0.16065000000000002
10581,OG10589.out_yn00,0.22735
10582,OG17318.out_yn00,0.0808
10583,OG15060.out_yn00,0.36485
10584,OG17327.out_yn00,0.1215
10585,OG1730.out_yn00,0.0551
10586,OG14775.out_yn00,0.0979
10587,OG9189.out_yn00,0.15815
10588,OG3323.out_yn00,0.1069
10589,OG12187.out_yn00,0.1565
10590,OG2869.out_yn00,0.1191
10591,OG5305.out_yn00,0.2207
10592,OG12336.out_yn00,0.23145
10593,OG4815.out_yn00,0.13715
10594,OG10430.out_yn00,0.1429
10595,OG14994.out_yn00,0.12
10596,OG2635.out_yn00,0.0411
10597,OG5371.out_yn00,0.1258
10598,OG6518.out_yn00,0.1577
10599,OG12118.out_yn00,0.13845000000000002
10600,OG8674.out_yn00,0.20205
10601,OG6926.out_yn00,0.2331
10602,OG17607.out_yn00,0.1756
10603,OG1864.out_yn00,0.095
10604,OG3626.out_yn00,0.2037
10605,OG14356.out_yn00,0.16935
10606,OG1786.out_yn00,0.0702
10607,OG17603.out_yn00,0.1587
10608,OG7973.out_yn00,0.3792
10609,OG10337.out_yn00,0.24330000000000002
10610,OG2204.out_yn00,0.0969
10611,OG16589.out_yn00,0.10300000000000001
10612,OG5771.out_yn00,0.0479
10613,OG18387.out_yn00,0.2916
10614,OG5447.out_yn00,0.2694
10615,OG8078.out_yn00,0.0806
10616,OG7995.out_yn00,0.3122
10617,OG6990.out_yn00,0.093
10618,OG4711.out_yn00,0.1089
10619,OG1401.out_yn00,0.0903
10620,OG8905.out_yn00,0.2654
10621,OG4246.out_yn00,0.2156
10622,OG2350.out_yn00,0.0939
10623,OG10963.out_yn00,0.34885
10624,OG4279.out_yn00,0.1401
10625,OG2275.out_yn00,0.1301
10626,OG1280.out_yn00,0.0904
10627,OG13598.out_yn00,0.1883
10628,OG15081.out_yn00,0.14015
10629,OG13758.out_yn00,0.14129999999999998
10630,OG12696.out_yn00,0.21484999999999999
10631,OG3237.out_yn00,0.2157
10632,OG4674.out_yn00,0.0829
10633,OG15696.out_yn00,0.24205
10634,OG15093.out_yn00,0.18365
10635,OG18235.out_yn00,0.1118
10636,OG2223.out_yn00,0.0423
10637,OG8878.out_yn00,0.25334999999999996
10638,OG7970.out_yn00,0.2346
10639,OG8577.out_yn00,0.143
10640,OG7642.out_yn00,0.1233
10641,OG5421.out_yn00,0.2372
10642,OG9053.out_yn00,0.3721
10643,OG2160.out_yn00,0.1275
10644,OG11209.out_yn00,0.1398
10645,OG5082.out_yn00,0.1782
10646,OG4338.out_yn00,0.1025
10647,OG11841.out_yn00,0.5479
10648,OG11888.out_yn00,0.1849
10649,OG4828.out_yn00,0.3628
10650,OG11656.out_yn00,0.2274
10651,OG8817.out_yn00,0.2042
10652,OG5534.out_yn00,0.2814
10653,OG10851.out_yn00,0.1918
10654,OG13943.out_yn00,0.1218
10655,OG3169.out_yn00,0.1215
10656,OG4428.out_yn00,0.1238
10657,OG2534.out_yn00,0.1498
10658,OG11353.out_yn00,0.20600000000000002
10659,OG17097.out_yn00,0.181
10660,OG14359.out_yn00,0.192
10661,OG12375.out_yn00,0.19605
10662,OG3650.out_yn00,0.1746
10663,OG3002.out_yn00,0.1147
10664,OG3013.out_yn00,0.1101
10665,OG5028.out_yn00,0.2125
10666,OG15004.out_yn00,0.24469999999999997
10667,OG13935.out_yn00,0.34230000000000005
10668,OG4407.out_yn00,0.2477
10669,OG11652.out_yn00,0.11455
10670,OG13603.out_yn00,0.1329
10671,OG4628.out_yn00,0.12935
10672,OG8108.out_yn00,0.2113
10673,OG18630.out_yn00,0.2436
10674,OG12247.out_yn00,0.20355
10675,OG7739.out_yn00,0.3159
10676,OG2610.out_yn00,0.0877
10677,OG17799.out_yn00,0.2036
10678,OG14468.out_yn00,0.14875
10679,OG8703.out_yn00,0.42925
10680,OG17604.out_yn00,0.1126
10681,OG8556.out_yn00,0.14900000000000002
10682,OG1779.out_yn00,0.0307
10683,OG13132.out_yn00,0.1524
10684,OG17662.out_yn00,0.1768
10685,OG18574.out_yn00,0.134
10686,OG5511.out_yn00,0.0835
10687,OG10236.out_yn00,0.1654
10688,OG3350.out_yn00,0.1408
10689,OG12130.out_yn00,0.24025000000000002
10690,OG5900.out_yn00,0.1658
10691,OG6365.out_yn00,0.482
10692,OG5081.out_yn00,0.069
10693,OG5105.out_yn00,0.2729
10694,OG10245.out_yn00,0.2434
10695,OG1292.out_yn00,0.0968
10696,OG12151.out_yn00,0.1775
10697,OG12543.out_yn00,0.5632
10698,OG12219.out_yn00,0.2183
10699,OG3221.out_yn00,0.084
10700,OG8072.out_yn00,0.38180000000000003
10701,OG12835.out_yn00,0.25515
10702,OG5347.out_yn00,0.1012
10703,OG13945.out_yn00,0.21165
10704,OG14648.out_yn00,0.14485
10705,OG4396.out_yn00,0.1116
10706,OG14798.out_yn00,0.6053999999999999
10707,OG16384.out_yn00,0.24009999999999998
10708,OG17130.out_yn00,0.2217
10709,OG8579.out_yn00,0.0904
10710,OG10702.out_yn00,0.2208
10711,OG8734.out_yn00,0.22995
10712,OG1919.out_yn00,0.0803
10713,OG6372.out_yn00,0.1518
10714,OG3911.out_yn00,0.1602
10715,OG13827.out_yn00,0.1518
10716,OG15298.out_yn00,0.39985
10717,OG1510.out_yn00,0.0589
10718,OG2785.out_yn00,0.102
10719,OG5716.out_yn00,0.0831
10720,OG11969.out_yn00,0.2085
10721,OG17488.out_yn00,0.1163
10722,OG6495.out_yn00,0.11545
10723,OG14577.out_yn00,0.17105
10724,OG8257.out_yn00,0.4932
10725,OG3023.out_yn00,0.0884
10726,OG17169.out_yn00,0.218
10727,OG10119.out_yn00,0.1299
10728,OG11835.out_yn00,0.2051
10729,OG10807.out_yn00,0.177
10730,OG11124.out_yn00,0.24275000000000002
10731,OG3870.out_yn00,0.1325
10732,OG4240.out_yn00,0.1576
10733,OG14063.out_yn00,0.1309
10734,OG6651.out_yn00,0.0976
10735,OG3504.out_yn00,0.1461
10736,OG5642.out_yn00,0.2348
10737,OG13772.out_yn00,0.12285000000000001
10738,OG2207.out_yn00,0.0877
10739,OG5299.out_yn00,0.0609
10740,OG11089.out_yn00,0.1506
10741,OG2572.out_yn00,0.0769
10742,OG8610.out_yn00,0.1571
10743,OG13626.out_yn00,0.16155000000000003
10744,OG8135.out_yn00,0.2308
10745,OG2249.out_yn00,0.1453
10746,OG14401.out_yn00,0.1678
10747,OG5363.out_yn00,0.2231
10748,OG15324.out_yn00,0.3069
10749,OG12660.out_yn00,0.2646
10750,OG6112.out_yn00,0.0935
10751,OG1803.out_yn00,0.0493
10752,OG14660.out_yn00,0.12329999999999999
10753,OG5301.out_yn00,0.0696
10754,OG1792.out_yn00,0.0751
10755,OG7582.out_yn00,0.23904999999999998
10756,OG11495.out_yn00,0.25870000000000004
10757,OG12777.out_yn00,0.2111
10758,OG9056.out_yn00,0.1131
10759,OG3385.out_yn00,0.3485
10760,OG5041.out_yn00,0.1884
10761,OG8037.out_yn00,0.217
10762,OG11864.out_yn00,0.0503
10763,OG15839.out_yn00,0.12295
10764,OG2177.out_yn00,0.0665
10765,OG4837.out_yn00,0.1227
10766,OG15379.out_yn00,0.14875
10767,OG11179.out_yn00,0.09895000000000001
10768,OG1407.out_yn00,0.0953
10769,OG1303.out_yn00,0.083
10770,OG16157.out_yn00,0.30425
10771,OG14696.out_yn00,0.108
10772,OG13238.out_yn00,0.1525
10773,OG6483.out_yn00,0.44675
10774,OG18442.out_yn00,0.3647
10775,OG1456.out_yn00,0.1222
10776,OG12692.out_yn00,0.15675
10777,OG5173.out_yn00,0.03945
10778,OG4129.out_yn00,0.1264
10779,OG3040.out_yn00,0.1041
10780,OG5920.out_yn00,0.0864
10781,OG9110.out_yn00,0.2904
10782,OG13645.out_yn00,0.21325
10783,OG4824.out_yn00,0.2238
10784,OG9311.out_yn00,0.1511
10785,OG17163.out_yn00,0.1982
10786,OG4762.out_yn00,0.1643
10787,OG9466.out_yn00,0.1854
10788,OG6801.out_yn00,0.3216
10789,OG13029.out_yn00,0.14795
10790,OG13864.out_yn00,0.2012
10791,OG10802.out_yn00,0.2258
10792,OG2449.out_yn00,0.1178
10793,OG5616.out_yn00,0.2528
10794,OG9599.out_yn00,0.2104
10795,OG11555.out_yn00,0.15250000000000002
10796,OG7965.out_yn00,0.16965
10797,OG11815.out_yn00,0.1979
10798,OG9474.out_yn00,0.1554
10799,OG13844.out_yn00,0.2785
10800,OG1218.out_yn00,0.0503
10801,OG2514.out_yn00,0.1435
10802,OG6120.out_yn00,0.1923
10803,OG1534.out_yn00,0.0548
10804,OG13810.out_yn00,0.26075000000000004
10805,OG6891.out_yn00,0.2767
10806,OG4384.out_yn00,0.2839
10807,OG7489.out_yn00,0.1739
10808,OG3694.out_yn00,0.1523
10809,OG5595.out_yn00,0.268
10810,OG11385.out_yn00,0.1291
10811,OG7942.out_yn00,0.1871
10812,OG15114.out_yn00,0.2518
10813,OG2906.out_yn00,0.1008
10814,OG8435.out_yn00,0.36185
10815,OG8202.out_yn00,0.0832
10816,OG10503.out_yn00,0.14024999999999999
10817,OG10531.out_yn00,0.5128
10818,OG2185.out_yn00,0.1657
10819,OG12289.out_yn00,0.2079
10820,OG18570.out_yn00,0.2707
10821,OG8455.out_yn00,0.2214
10822,OG6313.out_yn00,0.138
10823,OG5632.out_yn00,0.0759
10824,OG4773.out_yn00,0.0745
10825,OG17157.out_yn00,0.2557
10826,OG14959.out_yn00,0.05715
10827,OG7036.out_yn00,0.1648
10828,OG7412.out_yn00,0.16265000000000002
10829,OG6392.out_yn00,0.1756
10830,OG6883.out_yn00,0.18785000000000002
10831,OG9226.out_yn00,0.1249
10832,OG3374.out_yn00,0.1448
10833,OG8705.out_yn00,0.1093
10834,OG12194.out_yn00,0.0902
10835,OG11090.out_yn00,0.1856
10836,OG8565.out_yn00,0.1654
10837,OG1661.out_yn00,0.1114
10838,OG7236.out_yn00,0.2352
10839,OG12270.out_yn00,0.22870000000000001
10840,OG8472.out_yn00,0.479
10841,OG11638.out_yn00,0.414
10842,OG6753.out_yn00,0.0655
10843,OG6484.out_yn00,0.1624
10844,OG4230.out_yn00,0.1548
10845,OG6339.out_yn00,0.1567
10846,OG6650.out_yn00,0.2207
10847,OG14439.out_yn00,0.2082
10848,OG9623.out_yn00,0.14479999999999998
10849,OG1235.out_yn00,0.1503
10850,OG6743.out_yn00,0.1645
10851,OG11439.out_yn00,0.134
10852,OG7168.out_yn00,0.1786
10853,OG1466.out_yn00,0.0591
10854,OG13843.out_yn00,0.16899999999999998
10855,OG15521.out_yn00,0.21065
10856,OG11716.out_yn00,0.2366
10857,OG6899.out_yn00,0.20795
10858,OG10899.out_yn00,0.2544
10859,OG2265.out_yn00,0.0977
10860,OG6667.out_yn00,0.1288
10861,OG15345.out_yn00,0.1387
10862,OG5785.out_yn00,0.2702
10863,OG2399.out_yn00,0.069
10864,OG4536.out_yn00,0.1396
10865,OG10642.out_yn00,0.1213
10866,OG1690.out_yn00,0.0388
10867,OG18569.out_yn00,0.3932
10868,OG15439.out_yn00,0.11674999999999999
10869,OG11647.out_yn00,0.14939999999999998
10870,OG2305.out_yn00,0.0765
10871,OG7025.out_yn00,0.1656
10872,OG7086.out_yn00,0.20029999999999998
10873,OG12249.out_yn00,0.21825
10874,OG13364.out_yn00,0.2305
10875,OG5213.out_yn00,0.35
10876,OG3778.out_yn00,0.1281
10877,OG8377.out_yn00,0.2263
10878,OG15327.out_yn00,0.09355
10879,OG15559.out_yn00,0.4394
10880,OG10371.out_yn00,0.1411
10881,OG5456.out_yn00,0.1318
10882,OG2600.out_yn00,0.1014
10883,OG2310.out_yn00,0.1639
10884,OG17511.out_yn00,0.263
10885,OG2841.out_yn00,0.0397
10886,OG16979.out_yn00,0.6386000000000001
10887,OG7532.out_yn00,0.1192
10888,OG7832.out_yn00,0.2017
10889,OG5150.out_yn00,0.2894
10890,OG5713.out_yn00,0.06475
10891,OG7245.out_yn00,0.1278
10892,OG3654.out_yn00,0.1103
10893,OG1627.out_yn00,0.0743
10894,OG4900.out_yn00,0.0847
10895,OG6361.out_yn00,0.1252
10896,OG12709.out_yn00,0.2199
10897,OG1478.out_yn00,0.196
10898,OG4667.out_yn00,0.0622
10899,OG1724.out_yn00,0.07
10900,OG18371.out_yn00,0.2725
10901,OG8702.out_yn00,0.20595
10902,OG4496.out_yn00,0.1202
10903,OG13337.out_yn00,0.2772
10904,OG11722.out_yn00,0.3163
10905,OG12128.out_yn00,0.18114999999999998
10906,OG9410.out_yn00,0.20179999999999998
10907,OG9540.out_yn00,0.1653
10908,OG5196.out_yn00,0.165
10909,OG16580.out_yn00,0.2641
10910,OG8967.out_yn00,0.1441
10911,OG17089.out_yn00,0.2559
10912,OG14873.out_yn00,0.24484999999999998
10913,OG8633.out_yn00,0.3803
10914,OG2271.out_yn00,0.1563
10915,OG10068.out_yn00,0.17665
10916,OG16844.out_yn00,0.54245
10917,OG3915.out_yn00,0.2583
10918,OG2423.out_yn00,0.0833
10919,OG8769.out_yn00,0.2198
10920,OG5130.out_yn00,0.1242
10921,OG11197.out_yn00,0.15739999999999998
10922,OG9447.out_yn00,0.3571
10923,OG10348.out_yn00,0.1825
10924,OG2063.out_yn00,0.0753
10925,OG16780.out_yn00,0.17754999999999999
10926,OG9829.out_yn00,0.36275
10927,OG13862.out_yn00,0.15725
10928,OG17079.out_yn00,0.0917
10929,OG6147.out_yn00,0.2264
10930,OG12365.out_yn00,0.19205
10931,OG14893.out_yn00,0.13395
10932,OG4601.out_yn00,0.1663
10933,OG9720.out_yn00,0.19445
10934,OG7242.out_yn00,0.3615
10935,OG17134.out_yn00,0.1697
10936,OG1832.out_yn00,0.049
10937,OG1804.out_yn00,0.039
10938,OG9450.out_yn00,0.2097
10939,OG4942.out_yn00,0.2406
10940,OG4045.out_yn00,0.191
10941,OG8068.out_yn00,0.17045
10942,OG9530.out_yn00,0.0917
10943,OG3377.out_yn00,0.0916
10944,OG18382.out_yn00,0.2332
10945,OG16771.out_yn00,0.2005
10946,OG6117.out_yn00,0.1965
10947,OG8646.out_yn00,0.20525
10948,OG12623.out_yn00,0.1398
10949,OG5389.out_yn00,0.37345
10950,OG9659.out_yn00,0.26795
10951,OG8518.out_yn00,0.2581
10952,OG1658.out_yn00,0.1875
10953,OG5111.out_yn00,0.1631
10954,OG6328.out_yn00,0.178
10955,OG7251.out_yn00,0.1426
10956,OG13896.out_yn00,0.3378
10957,OG7213.out_yn00,0.2074
10958,OG8369.out_yn00,0.3496
10959,OG15634.out_yn00,0.26705
10960,OG3038.out_yn00,0.1294
10961,OG7781.out_yn00,0.1881
10962,OG4544.out_yn00,0.0708
10963,OG14332.out_yn00,0.15639999999999998
10964,OG11171.out_yn00,0.5131
10965,OG14872.out_yn00,0.38355
10966,OG5664.out_yn00,0.06365000000000001
10967,OG14981.out_yn00,0.44265
10968,OG11396.out_yn00,0.1447
10969,OG3880.out_yn00,0.1633
10970,OG8983.out_yn00,0.18025000000000002
10971,OG8492.out_yn00,0.3511
10972,OG11094.out_yn00,0.19615
10973,OG4364.out_yn00,0.2526
10974,OG10846.out_yn00,0.1809
10975,OG11794.out_yn00,0.2408
10976,OG4293.out_yn00,0.1276
10977,OG7950.out_yn00,0.3495
10978,OG11937.out_yn00,0.2283
10979,OG4056.out_yn00,0.1026
10980,OG16407.out_yn00,0.3276
10981,OG13674.out_yn00,0.3558
10982,OG10998.out_yn00,0.3409
10983,OG16401.out_yn00,0.04655
10984,OG4393.out_yn00,0.1612
10985,OG1496.out_yn00,0.088
10986,OG4181.out_yn00,0.1011
10987,OG7337.out_yn00,0.1974
10988,OG8163.out_yn00,0.1101
10989,OG1461.out_yn00,0.0753
10990,OG3155.out_yn00,0.1887
10991,OG2541.out_yn00,0.187
10992,OG6884.out_yn00,0.1415
10993,OG10305.out_yn00,0.0978
10994,OG6033.out_yn00,0.395
10995,OG3999.out_yn00,0.1286
10996,OG12752.out_yn00,0.1303
10997,OG12633.out_yn00,0.2125
10998,OG7662.out_yn00,0.157
10999,OG8282.out_yn00,0.1862
11000,OG4868.out_yn00,0.1337
