,OG,conservation_score
11771,OG3022_aa_aligned.fasta,0.5233735
11772,OG6649_aa_aligned.fasta,0.45759
11773,OG18026_aa_aligned.fasta,0.771917
11774,OG3667_aa_aligned.fasta,0.5948205
11775,OG3097_aa_aligned.fasta,0.757942
11776,OG2172_aa_aligned.fasta,0.6734225
11777,OG3012_aa_aligned.fasta,0.489336
11778,OG2443_aa_aligned.fasta,0.6951365
11779,OG4904_aa_aligned.fasta,0.401486
11780,OG7431_aa_aligned.fasta,0.465141
11781,OG3839_aa_aligned.fasta,0.685873
11782,OG8851_aa_aligned.fasta,0.492309
11783,OG16475_aa_aligned.fasta,0.6530595
11784,OG16358_aa_aligned.fasta,0.668873
11785,OG8761_aa_aligned.fasta,0.438871
11786,OG4718_aa_aligned.fasta,0.507936
11787,OG3602_aa_aligned.fasta,0.5105059999999999
11788,OG2288_aa_aligned.fasta,0.6002160000000001
11789,OG11163_aa_aligned.fasta,0.607435
11790,OG2311_aa_aligned.fasta,0.5715764999999999
11791,OG2040_aa_aligned.fasta,0.7503705
11792,OG8166_aa_aligned.fasta,0.4793885
11793,OG3896_aa_aligned.fasta,0.6263315
11794,OG10814_aa_aligned.fasta,0.662697
11795,OG5060_aa_aligned.fasta,0.548196
11796,OG5818_aa_aligned.fasta,0.498682
11797,OG10301_aa_aligned.fasta,0.523566
11798,OG8777_aa_aligned.fasta,0.5537125
11799,OG12549_aa_aligned.fasta,0.58948
11800,OG12656_aa_aligned.fasta,0.574405
11801,OG11413_aa_aligned.fasta,0.553794
11802,OG13998_aa_aligned.fasta,0.667561
11803,OG18105_aa_aligned.fasta,0.648487
11804,OG2124_aa_aligned.fasta,0.7407885000000001
11805,OG6326_aa_aligned.fasta,0.4636145
11806,OG17586_aa_aligned.fasta,0.805107
11807,OG6561_aa_aligned.fasta,0.5659025
11808,OG6230_aa_aligned.fasta,0.505796
11809,OG12797_aa_aligned.fasta,0.628194
11810,OG17759_aa_aligned.fasta,0.623597
11811,OG2732_aa_aligned.fasta,0.464099
11812,OG7442_aa_aligned.fasta,0.7840125
11813,OG15726_aa_aligned.fasta,0.686345
11814,OG7352_aa_aligned.fasta,0.5496719999999999
11815,OG8371_aa_aligned.fasta,0.414831
11816,OG7675_aa_aligned.fasta,0.5127325
11817,OG2522_aa_aligned.fasta,0.7659505
11818,OG2772_aa_aligned.fasta,0.582009
11819,OG10804_aa_aligned.fasta,0.505443
11820,OG7812_aa_aligned.fasta,0.38380749999999997
11821,OG11119_aa_aligned.fasta,0.561535
11822,OG14877_aa_aligned.fasta,0.669388
11823,OG13964_aa_aligned.fasta,0.630669
11824,OG15341_aa_aligned.fasta,0.6406525000000001
11825,OG3204_aa_aligned.fasta,0.5220945
11826,OG2009_aa_aligned.fasta,0.455998
11827,OG18152_aa_aligned.fasta,0.6661060000000001
11828,OG10807_aa_aligned.fasta,0.631032
11829,OG15334_aa_aligned.fasta,0.662828
11830,OG11370_aa_aligned.fasta,0.531706
11831,OG5383_aa_aligned.fasta,0.5595345
11832,OG1480_aa_aligned.fasta,0.693532
11833,OG1111_aa_aligned.fasta,0.8049459999999999
11834,OG14992_aa_aligned.fasta,0.624414
11835,OG6141_aa_aligned.fasta,0.503645
11836,OG2259_aa_aligned.fasta,0.466087
11837,OG7318_aa_aligned.fasta,0.6303285000000001
11838,OG5707_aa_aligned.fasta,0.704495
11839,OG15933_aa_aligned.fasta,0.6066579999999999
11840,OG13523_aa_aligned.fasta,0.706724
11841,OG12747_aa_aligned.fasta,0.5913705
11842,OG17552_aa_aligned.fasta,0.6456685
11843,OG11743_aa_aligned.fasta,0.556468
11844,OG15116_aa_aligned.fasta,0.753316
11845,OG13884_aa_aligned.fasta,0.616974
11846,OG8585_aa_aligned.fasta,0.547663
11847,OG14564_aa_aligned.fasta,0.633175
11848,OG11693_aa_aligned.fasta,0.659508
11849,OG1885_aa_aligned.fasta,0.798405
11850,OG13068_aa_aligned.fasta,0.6490425
11851,OG15655_aa_aligned.fasta,0.7365955
11852,OG3750_aa_aligned.fasta,0.6343915
11853,OG2830_aa_aligned.fasta,0.440889
11854,OG9314_aa_aligned.fasta,0.655724
11855,OG6788_aa_aligned.fasta,0.453266
11856,OG11923_aa_aligned.fasta,0.6988570000000001
11857,OG7933_aa_aligned.fasta,0.722966
11858,OG14925_aa_aligned.fasta,0.645014
11859,OG14478_aa_aligned.fasta,0.648005
11860,OG8572_aa_aligned.fasta,0.523617
11861,OG2634_aa_aligned.fasta,0.495199
11862,OG14298_aa_aligned.fasta,0.646795
11863,OG6717_aa_aligned.fasta,0.676414
11864,OG4037_aa_aligned.fasta,0.567512
11865,OG9024_aa_aligned.fasta,0.644288
11866,OG5577_aa_aligned.fasta,0.483158
11867,OG14373_aa_aligned.fasta,0.720428
11868,OG18664_aa_aligned.fasta,0.701836
11869,OG1488_aa_aligned.fasta,0.7547485
11870,OG15789_aa_aligned.fasta,0.600471
11871,OG1447_aa_aligned.fasta,0.627438
11872,OG7218_aa_aligned.fasta,0.653453
11873,OG15831_aa_aligned.fasta,0.637268
11874,OG2763_aa_aligned.fasta,0.601379
11875,OG2574_aa_aligned.fasta,0.459478
11876,OG1291_aa_aligned.fasta,0.437578
11877,OG12559_aa_aligned.fasta,0.6550555
11878,OG1814_aa_aligned.fasta,0.6395655
11879,OG3473_aa_aligned.fasta,0.608412
11880,OG9193_aa_aligned.fasta,0.5381640000000001
11881,OG4000_aa_aligned.fasta,0.525845
11882,OG5865_aa_aligned.fasta,0.701123
11883,OG3887_aa_aligned.fasta,0.5688725
11884,OG15988_aa_aligned.fasta,0.584461
11885,OG8627_aa_aligned.fasta,0.5293475000000001
11886,OG4699_aa_aligned.fasta,0.380765
11887,OG6712_aa_aligned.fasta,0.500783
11888,OG3618_aa_aligned.fasta,0.620324
11889,OG2263_aa_aligned.fasta,0.497138
11890,OG1245_aa_aligned.fasta,0.802042
11891,OG12002_aa_aligned.fasta,0.529076
11892,OG1641_aa_aligned.fasta,0.474149
11893,OG3730_aa_aligned.fasta,0.415576
11894,OG16210_aa_aligned.fasta,0.587737
11895,OG4406_aa_aligned.fasta,0.606687
11896,OG7258_aa_aligned.fasta,0.509221
11897,OG17069_aa_aligned.fasta,0.72697
11898,OG6302_aa_aligned.fasta,0.4442015
11899,OG3659_aa_aligned.fasta,0.4624505
11900,OG5071_aa_aligned.fasta,0.62871
11901,OG7066_aa_aligned.fasta,0.381321
11902,OG2015_aa_aligned.fasta,0.716833
11903,OG10523_aa_aligned.fasta,0.556258
11904,OG14419_aa_aligned.fasta,0.727798
11905,OG3285_aa_aligned.fasta,0.7244105000000001
11906,OG8346_aa_aligned.fasta,0.797737
11907,OG2174_aa_aligned.fasta,0.697882
11908,OG13970_aa_aligned.fasta,0.634554
11909,OG4799_aa_aligned.fasta,0.646865
11910,OG11473_aa_aligned.fasta,0.5437190000000001
11911,OG2247_aa_aligned.fasta,0.520507
11912,OG5082_aa_aligned.fasta,0.5473060000000001
11913,OG2455_aa_aligned.fasta,0.663308
11914,OG18061_aa_aligned.fasta,0.716648
11915,OG3582_aa_aligned.fasta,0.644035
11916,OG3336_aa_aligned.fasta,0.674429
11917,OG3628_aa_aligned.fasta,0.510202
11918,OG6724_aa_aligned.fasta,0.4235715
11919,OG17631_aa_aligned.fasta,0.7924009999999999
11920,OG13059_aa_aligned.fasta,0.624129
11921,OG12355_aa_aligned.fasta,0.654411
11922,OG6146_aa_aligned.fasta,0.610139
11923,OG14660_aa_aligned.fasta,0.609503
11924,OG5930_aa_aligned.fasta,0.5644
11925,OG7646_aa_aligned.fasta,0.38945799999999997
11926,OG8337_aa_aligned.fasta,0.4400335
11927,OG8066_aa_aligned.fasta,0.467025
11928,OG14394_aa_aligned.fasta,0.6029994999999999
11929,OG2937_aa_aligned.fasta,0.516896
11930,OG16156_aa_aligned.fasta,0.678348
11931,OG12571_aa_aligned.fasta,0.5809205
11932,OG3201_aa_aligned.fasta,0.522021
11933,OG3688_aa_aligned.fasta,0.453301
11934,OG12532_aa_aligned.fasta,0.51525
11935,OG13683_aa_aligned.fasta,0.674022
11936,OG6323_aa_aligned.fasta,0.599758
11937,OG9075_aa_aligned.fasta,0.52768
11938,OG2244_aa_aligned.fasta,0.46560650000000003
11939,OG16088_aa_aligned.fasta,0.609536
11940,OG3533_aa_aligned.fasta,0.4298035
11941,OG10376_aa_aligned.fasta,0.6312305
11942,OG3921_aa_aligned.fasta,0.604208
11943,OG2680_aa_aligned.fasta,0.557253
11944,OG6991_aa_aligned.fasta,0.561098
11945,OG6664_aa_aligned.fasta,0.515915
11946,OG2295_aa_aligned.fasta,0.499797
11947,OG8608_aa_aligned.fasta,0.494064
11948,OG15570_aa_aligned.fasta,0.68917
11949,OG6875_aa_aligned.fasta,0.7033229999999999
11950,OG16273_aa_aligned.fasta,0.6478605
11951,OG9830_aa_aligned.fasta,0.478042
11952,OG4414_aa_aligned.fasta,0.45619750000000003
11953,OG6372_aa_aligned.fasta,0.48702650000000003
11954,OG14621_aa_aligned.fasta,0.604949
11955,OG1748_aa_aligned.fasta,0.573327
11956,OG5612_aa_aligned.fasta,0.6435425
11957,OG1675_aa_aligned.fasta,0.745828
11958,OG14460_aa_aligned.fasta,0.7103995000000001
11959,OG5552_aa_aligned.fasta,0.391922
11960,OG8171_aa_aligned.fasta,0.713935
11961,OG1577_aa_aligned.fasta,0.423676
11962,OG8356_aa_aligned.fasta,0.481383
11963,OG2735_aa_aligned.fasta,0.657531
11964,OG3407_aa_aligned.fasta,0.570851
11965,OG8884_aa_aligned.fasta,0.537034
11966,OG13635_aa_aligned.fasta,0.6133165
11967,OG6211_aa_aligned.fasta,0.813631
11968,OG9784_aa_aligned.fasta,0.564029
11969,OG14023_aa_aligned.fasta,0.597933
11970,OG13741_aa_aligned.fasta,0.631653
11971,OG2505_aa_aligned.fasta,0.304438
11972,OG1642_aa_aligned.fasta,0.683769
11973,OG8492_aa_aligned.fasta,0.4495245
11974,OG5470_aa_aligned.fasta,0.560553
11975,OG10402_aa_aligned.fasta,0.637337
11976,OG8211_aa_aligned.fasta,0.4851875
11977,OG6364_aa_aligned.fasta,0.7250030000000001
11978,OG4350_aa_aligned.fasta,0.494602
11979,OG16965_aa_aligned.fasta,0.795221
11980,OG11034_aa_aligned.fasta,0.688889
11981,OG4264_aa_aligned.fasta,0.467425
11982,OG5017_aa_aligned.fasta,0.328667
11983,OG2464_aa_aligned.fasta,0.6331305
11984,OG8090_aa_aligned.fasta,0.47171
11985,OG10677_aa_aligned.fasta,0.515644
11986,OG11433_aa_aligned.fasta,0.589657
11987,OG5421_aa_aligned.fasta,0.508536
11988,OG1258_aa_aligned.fasta,0.5158955000000001
11989,OG12109_aa_aligned.fasta,0.5239815
11990,OG18684_aa_aligned.fasta,0.766684
11991,OG16248_aa_aligned.fasta,0.7305495
11992,OG6018_aa_aligned.fasta,0.491725
11993,OG14755_aa_aligned.fasta,0.632159
11994,OG14868_aa_aligned.fasta,0.594578
11995,OG15588_aa_aligned.fasta,0.7371675
11996,OG4861_aa_aligned.fasta,0.48172499999999996
11997,OG1820_aa_aligned.fasta,0.5302169999999999
11998,OG16240_aa_aligned.fasta,0.666852
11999,OG16556_aa_aligned.fasta,0.64775
12000,OG4072_aa_aligned.fasta,0.609279
12001,OG15571_aa_aligned.fasta,0.712122
12002,OG6885_aa_aligned.fasta,0.593818
12003,OG5269_aa_aligned.fasta,0.39694
12004,OG7890_aa_aligned.fasta,0.698705
12005,OG9492_aa_aligned.fasta,0.582535
12006,OG8499_aa_aligned.fasta,0.5005845
12007,OG3152_aa_aligned.fasta,0.370571
12008,OG14661_aa_aligned.fasta,0.6919580000000001
12009,OG5468_aa_aligned.fasta,0.42201
12010,OG1806_aa_aligned.fasta,0.629576
12011,OG2545_aa_aligned.fasta,0.455863
12012,OG10467_aa_aligned.fasta,0.56293
12013,OG5950_aa_aligned.fasta,0.564643
12014,OG8994_aa_aligned.fasta,0.534348
12015,OG3492_aa_aligned.fasta,0.751181
12016,OG1941_aa_aligned.fasta,0.806374
12017,OG6420_aa_aligned.fasta,0.46251549999999997
12018,OG1533_aa_aligned.fasta,0.8026165000000001
12019,OG13718_aa_aligned.fasta,0.7192985000000001
12020,OG14926_aa_aligned.fasta,0.718602
12021,OG18378_aa_aligned.fasta,0.662607
12022,OG2585_aa_aligned.fasta,0.7315185
12023,OG8207_aa_aligned.fasta,0.547067
12024,OG5065_aa_aligned.fasta,0.621263
12025,OG16353_aa_aligned.fasta,0.696521
12026,OG3308_aa_aligned.fasta,0.612726
12027,OG9272_aa_aligned.fasta,0.650149
12028,OG8600_aa_aligned.fasta,0.4950795
12029,OG15450_aa_aligned.fasta,0.629898
12030,OG7314_aa_aligned.fasta,0.43103800000000003
12031,OG12957_aa_aligned.fasta,0.648532
12032,OG15032_aa_aligned.fasta,0.764583
12033,OG10688_aa_aligned.fasta,0.539602
12034,OG9745_aa_aligned.fasta,0.593949
12035,OG17969_aa_aligned.fasta,0.656246
12036,OG4903_aa_aligned.fasta,0.517104
12037,OG7176_aa_aligned.fasta,0.466151
12038,OG17768_aa_aligned.fasta,0.5631195
12039,OG16768_aa_aligned.fasta,0.635423
12040,OG10609_aa_aligned.fasta,0.462185
12041,OG6078_aa_aligned.fasta,0.541941
12042,OG14350_aa_aligned.fasta,0.582385
12043,OG2111_aa_aligned.fasta,0.7506975
12044,OG9235_aa_aligned.fasta,0.5596
12045,OG3724_aa_aligned.fasta,0.362423
12046,OG1971_aa_aligned.fasta,0.550368
12047,OG15775_aa_aligned.fasta,0.628207
12048,OG4586_aa_aligned.fasta,0.469212
12049,OG11399_aa_aligned.fasta,0.658585
12050,OG9459_aa_aligned.fasta,0.568848
12051,OG7167_aa_aligned.fasta,0.371056
12052,OG16788_aa_aligned.fasta,0.6601760000000001
12053,OG7959_aa_aligned.fasta,0.598407
12054,OG4432_aa_aligned.fasta,0.5739974999999999
12055,OG8154_aa_aligned.fasta,0.4268245
12056,OG10022_aa_aligned.fasta,0.644684
12057,OG11882_aa_aligned.fasta,0.597487
12058,OG10013_aa_aligned.fasta,0.546307
12059,OG3245_aa_aligned.fasta,0.543373
12060,OG6376_aa_aligned.fasta,0.4789985
12061,OG11911_aa_aligned.fasta,0.580533
12062,OG2088_aa_aligned.fasta,0.573377
12063,OG8826_aa_aligned.fasta,0.5849175
12064,OG2180_aa_aligned.fasta,0.489324
12065,OG9892_aa_aligned.fasta,0.587823
12066,OG13130_aa_aligned.fasta,0.599934
12067,OG15749_aa_aligned.fasta,0.742069
12068,OG3598_aa_aligned.fasta,0.4573235
12069,OG3849_aa_aligned.fasta,0.4381975
12070,OG5418_aa_aligned.fasta,0.3402575
12071,OG7794_aa_aligned.fasta,0.4167295
12072,OG3133_aa_aligned.fasta,0.420297
12073,OG9437_aa_aligned.fasta,0.530607
12074,OG5754_aa_aligned.fasta,0.511397
12075,OG13217_aa_aligned.fasta,0.5596650000000001
12076,OG3948_aa_aligned.fasta,0.574616
12077,OG6013_aa_aligned.fasta,0.4325725
12078,OG2006_aa_aligned.fasta,0.666668
12079,OG13733_aa_aligned.fasta,0.681186
12080,OG2513_aa_aligned.fasta,0.6111
12081,OG6037_aa_aligned.fasta,0.710496
12082,OG4824_aa_aligned.fasta,0.373292
12083,OG2540_aa_aligned.fasta,0.584578
12084,OG7189_aa_aligned.fasta,0.709225
12085,OG6480_aa_aligned.fasta,0.4276225
12086,OG12143_aa_aligned.fasta,0.660252
12087,OG15148_aa_aligned.fasta,0.685731
12088,OG5708_aa_aligned.fasta,0.46343
12089,OG4999_aa_aligned.fasta,0.675771
12090,OG5667_aa_aligned.fasta,0.481863
12091,OG14667_aa_aligned.fasta,0.6227815000000001
12092,OG13119_aa_aligned.fasta,0.650464
12093,OG2622_aa_aligned.fasta,0.67201
12094,OG5914_aa_aligned.fasta,0.43603250000000005
12095,OG12335_aa_aligned.fasta,0.567521
12096,OG1812_aa_aligned.fasta,0.7441905
12097,OG5634_aa_aligned.fasta,0.76713
12098,OG2395_aa_aligned.fasta,0.469741
12099,OG17662_aa_aligned.fasta,0.785403
12100,OG8176_aa_aligned.fasta,0.4444175
12101,OG10562_aa_aligned.fasta,0.539051
12102,OG2316_aa_aligned.fasta,0.486825
12103,OG7783_aa_aligned.fasta,0.465528
12104,OG5189_aa_aligned.fasta,0.418989
12105,OG4810_aa_aligned.fasta,0.440259
12106,OG10045_aa_aligned.fasta,0.618773
12107,OG5130_aa_aligned.fasta,0.5846415
12108,OG12972_aa_aligned.fasta,0.7285635
12109,OG1215_aa_aligned.fasta,0.51734
12110,OG2606_aa_aligned.fasta,0.509766
12111,OG8742_aa_aligned.fasta,0.552624
12112,OG3970_aa_aligned.fasta,0.5283690000000001
12113,OG10469_aa_aligned.fasta,0.53585
12114,OG5558_aa_aligned.fasta,0.432705
12115,OG3078_aa_aligned.fasta,0.5231805
12116,OG7116_aa_aligned.fasta,0.673295
12117,OG15415_aa_aligned.fasta,0.67206
12118,OG14956_aa_aligned.fasta,0.593129
12119,OG9055_aa_aligned.fasta,0.6636
12120,OG10203_aa_aligned.fasta,0.6402
12121,OG10963_aa_aligned.fasta,0.522736
12122,OG15830_aa_aligned.fasta,0.6454979999999999
12123,OG18059_aa_aligned.fasta,0.673765
12124,OG12385_aa_aligned.fasta,0.6190249999999999
12125,OG11578_aa_aligned.fasta,0.5883915
12126,OG3649_aa_aligned.fasta,0.4404085
12127,OG7651_aa_aligned.fasta,0.443051
12128,OG5871_aa_aligned.fasta,0.440575
12129,OG1207_aa_aligned.fasta,0.54114
12130,OG9023_aa_aligned.fasta,0.4190475
12131,OG9703_aa_aligned.fasta,0.611067
12132,OG7235_aa_aligned.fasta,0.7085295
12133,OG8063_aa_aligned.fasta,0.412704
12134,OG1763_aa_aligned.fasta,0.6678955
12135,OG4583_aa_aligned.fasta,0.6736405
12136,OG11164_aa_aligned.fasta,0.50227
12137,OG6471_aa_aligned.fasta,0.483503
12138,OG2808_aa_aligned.fasta,0.7323545
12139,OG5907_aa_aligned.fasta,0.463839
12140,OG8408_aa_aligned.fasta,0.5238240000000001
12141,OG3919_aa_aligned.fasta,0.3779975
12142,OG11107_aa_aligned.fasta,0.59334
12143,OG3821_aa_aligned.fasta,0.406444
12144,OG10162_aa_aligned.fasta,0.613085
12145,OG4887_aa_aligned.fasta,0.529529
12146,OG14990_aa_aligned.fasta,0.6821895
12147,OG8422_aa_aligned.fasta,0.4544905
12148,OG5916_aa_aligned.fasta,0.4550205
12149,OG14463_aa_aligned.fasta,0.566784
12150,OG11904_aa_aligned.fasta,0.672286
12151,OG9751_aa_aligned.fasta,0.532272
12152,OG14271_aa_aligned.fasta,0.692124
12153,OG6789_aa_aligned.fasta,0.374011
12154,OG6637_aa_aligned.fasta,0.4750985
12155,OG7689_aa_aligned.fasta,0.488369
12156,OG14322_aa_aligned.fasta,0.627453
12157,OG5442_aa_aligned.fasta,0.58816
12158,OG7425_aa_aligned.fasta,0.441237
12159,OG12024_aa_aligned.fasta,0.487546
12160,OG17169_aa_aligned.fasta,0.585785
12161,OG13827_aa_aligned.fasta,0.623745
12162,OG5662_aa_aligned.fasta,0.6586894999999999
12163,OG2463_aa_aligned.fasta,0.560956
12164,OG9136_aa_aligned.fasta,0.5248235
12165,OG16452_aa_aligned.fasta,0.615426
12166,OG4442_aa_aligned.fasta,0.586464
12167,OG1470_aa_aligned.fasta,0.7148705
12168,OG1538_aa_aligned.fasta,0.676516
12169,OG2719_aa_aligned.fasta,0.504194
12170,OG11725_aa_aligned.fasta,0.643994
12171,OG8930_aa_aligned.fasta,0.508393
12172,OG11549_aa_aligned.fasta,0.4644845
12173,OG1082_aa_aligned.fasta,0.487226
12174,OG6792_aa_aligned.fasta,0.3728275
12175,OG3267_aa_aligned.fasta,0.417467
12176,OG14822_aa_aligned.fasta,0.567324
12177,OG7759_aa_aligned.fasta,0.46911250000000004
12178,OG18425_aa_aligned.fasta,0.609929
12179,OG9711_aa_aligned.fasta,0.475004
12180,OG9560_aa_aligned.fasta,0.496888
12181,OG10561_aa_aligned.fasta,0.5049915
12182,OG1705_aa_aligned.fasta,0.7979365
12183,OG2712_aa_aligned.fasta,0.518244
12184,OG6702_aa_aligned.fasta,0.34105850000000004
12185,OG13796_aa_aligned.fasta,0.667633
12186,OG5815_aa_aligned.fasta,0.558478
12187,OG5769_aa_aligned.fasta,0.7634179999999999
12188,OG7384_aa_aligned.fasta,0.3300875
12189,OG6527_aa_aligned.fasta,0.440741
12190,OG1980_aa_aligned.fasta,0.6516200000000001
12191,OG6994_aa_aligned.fasta,0.5895575
12192,OG8758_aa_aligned.fasta,0.516852
12193,OG3442_aa_aligned.fasta,0.5101055
12194,OG2799_aa_aligned.fasta,0.3341825
12195,OG4083_aa_aligned.fasta,0.4956025
12196,OG4721_aa_aligned.fasta,0.554954
12197,OG2672_aa_aligned.fasta,0.36146849999999997
12198,OG3624_aa_aligned.fasta,0.624822
12199,OG3983_aa_aligned.fasta,0.563782
12200,OG4431_aa_aligned.fasta,0.447554
12201,OG6102_aa_aligned.fasta,0.484346
12202,OG1629_aa_aligned.fasta,0.7335940000000001
12203,OG3401_aa_aligned.fasta,0.651682
12204,OG1578_aa_aligned.fasta,0.5292745
12205,OG12976_aa_aligned.fasta,0.6644965
12206,OG15481_aa_aligned.fasta,0.6198440000000001
12207,OG4476_aa_aligned.fasta,0.706428
12208,OG4030_aa_aligned.fasta,0.453107
12209,OG5918_aa_aligned.fasta,0.402579
12210,OG5927_aa_aligned.fasta,0.361055
12211,OG10754_aa_aligned.fasta,0.548885
12212,OG10730_aa_aligned.fasta,0.64148
12213,OG8156_aa_aligned.fasta,0.577322
12214,OG10074_aa_aligned.fasta,0.455071
12215,OG9760_aa_aligned.fasta,0.534696
12216,OG6961_aa_aligned.fasta,0.385038
12217,OG4519_aa_aligned.fasta,0.608394
12218,OG8157_aa_aligned.fasta,0.4463075
12219,OG7151_aa_aligned.fasta,0.562067
12220,OG7469_aa_aligned.fasta,0.543219
12221,OG2319_aa_aligned.fasta,0.500971
12222,OG17348_aa_aligned.fasta,0.659189
12223,OG14503_aa_aligned.fasta,0.600222
12224,OG7712_aa_aligned.fasta,0.384549
12225,OG5514_aa_aligned.fasta,0.433696
12226,OG9706_aa_aligned.fasta,0.5127615000000001
12227,OG6743_aa_aligned.fasta,0.476645
12228,OG8455_aa_aligned.fasta,0.5168865
12229,OG6770_aa_aligned.fasta,0.35068
12230,OG14437_aa_aligned.fasta,0.670662
12231,OG15239_aa_aligned.fasta,0.7057125
12232,OG8363_aa_aligned.fasta,0.62461
12233,OG5593_aa_aligned.fasta,0.4336065
12234,OG10703_aa_aligned.fasta,0.541101
12235,OG6793_aa_aligned.fasta,0.383837
12236,OG4618_aa_aligned.fasta,0.621129
12237,OG14787_aa_aligned.fasta,0.702549
12238,OG2549_aa_aligned.fasta,0.571273
12239,OG3900_aa_aligned.fasta,0.501292
12240,OG9527_aa_aligned.fasta,0.558208
12241,OG6054_aa_aligned.fasta,0.456671
12242,OG12004_aa_aligned.fasta,0.70693
12243,OG10181_aa_aligned.fasta,0.428942
12244,OG2515_aa_aligned.fasta,0.688732
12245,OG9345_aa_aligned.fasta,0.587939
12246,OG2697_aa_aligned.fasta,0.4203245
12247,OG6832_aa_aligned.fasta,0.5121525
12248,OG9047_aa_aligned.fasta,0.5946435000000001
12249,OG2913_aa_aligned.fasta,0.376022
12250,OG8444_aa_aligned.fasta,0.589569
12251,OG6722_aa_aligned.fasta,0.491104
12252,OG18462_aa_aligned.fasta,0.609078
12253,OG6390_aa_aligned.fasta,0.565117
12254,OG11296_aa_aligned.fasta,0.55396
12255,OG3834_aa_aligned.fasta,0.341266
12256,OG3085_aa_aligned.fasta,0.482769
12257,OG2168_aa_aligned.fasta,0.7876925
12258,OG7238_aa_aligned.fasta,0.562262
12259,OG7938_aa_aligned.fasta,0.494925
12260,OG1827_aa_aligned.fasta,0.65397
12261,OG14480_aa_aligned.fasta,0.6442410000000001
12262,OG2725_aa_aligned.fasta,0.579353
12263,OG5627_aa_aligned.fasta,0.408596
12264,OG2393_aa_aligned.fasta,0.447511
12265,OG9141_aa_aligned.fasta,0.653202
12266,OG4329_aa_aligned.fasta,0.573794
12267,OG7782_aa_aligned.fasta,0.409952
12268,OG8496_aa_aligned.fasta,0.610766
12269,OG4551_aa_aligned.fasta,0.468687
12270,OG6857_aa_aligned.fasta,0.320156
12271,OG9650_aa_aligned.fasta,0.538426
12272,OG7249_aa_aligned.fasta,0.482451
12273,OG14508_aa_aligned.fasta,0.6508265
12274,OG8828_aa_aligned.fasta,0.499387
12275,OG4662_aa_aligned.fasta,0.473766
12276,OG11646_aa_aligned.fasta,0.5455369999999999
12277,OG15377_aa_aligned.fasta,0.6106940000000001
12278,OG4975_aa_aligned.fasta,0.525221
12279,OG8502_aa_aligned.fasta,0.6199735
12280,OG15987_aa_aligned.fasta,0.6013655
12281,OG6831_aa_aligned.fasta,0.494674
12282,OG13883_aa_aligned.fasta,0.66053
12283,OG12146_aa_aligned.fasta,0.6924705
12284,OG11616_aa_aligned.fasta,0.7392405
12285,OG8588_aa_aligned.fasta,0.505675
12286,OG4009_aa_aligned.fasta,0.365298
12287,OG17854_aa_aligned.fasta,0.6975495
12288,OG16802_aa_aligned.fasta,0.640593
12289,OG7761_aa_aligned.fasta,0.493682
12290,OG1761_aa_aligned.fasta,0.48834999999999995
12291,OG12863_aa_aligned.fasta,0.618254
12292,OG6907_aa_aligned.fasta,0.575179
12293,OG6070_aa_aligned.fasta,0.610663
12294,OG17192_aa_aligned.fasta,0.656497
12295,OG6607_aa_aligned.fasta,0.427714
12296,OG10200_aa_aligned.fasta,0.6561535000000001
12297,OG16621_aa_aligned.fasta,0.664531
12298,OG5597_aa_aligned.fasta,0.454503
12299,OG12110_aa_aligned.fasta,0.6089195000000001
12300,OG17422_aa_aligned.fasta,0.666218
12301,OG2900_aa_aligned.fasta,0.4373875
12302,OG1188_aa_aligned.fasta,0.766074
12303,OG15106_aa_aligned.fasta,0.552115
12304,OG10151_aa_aligned.fasta,0.452765
12305,OG7552_aa_aligned.fasta,0.545567
12306,OG8482_aa_aligned.fasta,0.5194825
12307,OG10459_aa_aligned.fasta,0.5721825
12308,OG1719_aa_aligned.fasta,0.6716985
12309,OG8181_aa_aligned.fasta,0.6311205
12310,OG18168_aa_aligned.fasta,0.693639
12311,OG5636_aa_aligned.fasta,0.599955
12312,OG7071_aa_aligned.fasta,0.48359
12313,OG10175_aa_aligned.fasta,0.559709
12314,OG6059_aa_aligned.fasta,0.556373
12315,OG1869_aa_aligned.fasta,0.7390065
12316,OG1615_aa_aligned.fasta,0.7418275
12317,OG9329_aa_aligned.fasta,0.5748869999999999
12318,OG3816_aa_aligned.fasta,0.4965585
12319,OG2275_aa_aligned.fasta,0.514529
12320,OG8823_aa_aligned.fasta,0.502877
12321,OG4066_aa_aligned.fasta,0.403757
12322,OG2761_aa_aligned.fasta,0.425579
12323,OG11092_aa_aligned.fasta,0.5977870000000001
12324,OG16636_aa_aligned.fasta,0.6551765
12325,OG3507_aa_aligned.fasta,0.449246
12326,OG6300_aa_aligned.fasta,0.452045
12327,OG8456_aa_aligned.fasta,0.406101
12328,OG17865_aa_aligned.fasta,0.716312
12329,OG11400_aa_aligned.fasta,0.6593105
12330,OG14384_aa_aligned.fasta,0.584531
12331,OG10269_aa_aligned.fasta,0.541892
12332,OG11609_aa_aligned.fasta,0.6898615
12333,OG3792_aa_aligned.fasta,0.6271635
12334,OG10179_aa_aligned.fasta,0.593946
12335,OG15429_aa_aligned.fasta,0.672951
12336,OG5687_aa_aligned.fasta,0.667678
12337,OG10111_aa_aligned.fasta,0.46476799999999996
12338,OG1307_aa_aligned.fasta,0.532624
